-1.067564970507748,0.5018024047309254,1.0643815995645542
0.9557569067580896,-0.0952557885981926,1.1390724597134538
-0.8709763306378341,-0.4518881349943429,1.038562094950334
-0.6236639118833934,0.1685268810446173,0.8221746566984066
-0.8030620507373023,0.0169178998916062,1.2284549385871482
-0.8030620507373022,0.0169178998916076,1.2284549385871482
-0.1736401964876922,0.7950165382324488,1.560225519776227
0.7514153824516413,0.4290807678898868,0.7419264951137732
0.7514153824516423,0.4290807678898882,0.7419264951137755
1.1124876063124152,-0.3546705178951703,1.5436915602393393
-0.1351397574069441,-0.3552681298955878,0.922406198047939
1.1085530670371757,0.1413618285743477,1.326047876603122
-0.846463295094616,0.0458082195449414,0.7759107506763854
0.1335683929067715,-0.037864928061366,1.1154972545718096
-0.1914613638103089,-0.2339391881355929,1.048926313677267
-0.3647728717210965,-0.9698091860592803,1.584355201947525
0.5417385082044853,0.6017182908740376,1.3478405574773868
-0.8651876810018668,-0.3037938102554353,1.3993685651698875
0.2346397689120339,-0.4573172497289196,1.087852415460618
-0.0926490861613585,-0.6840924530101867,1.3914456374885986
-0.4410550032432864,1.2239824886924813,1.0691540259983616
-0.9430843554058094,0.3340399480140089,0.7082071685980258
-0.0918816348666388,-0.205679893379317,1.0897972659349024
1.295396519344956,0.3700005570950531,1.0068279232174029
0.4320123144346385,0.3810017885309109,0.6787880653837822
0.4979396691683218,0.6183214566746612,1.2897985727390655
0.8268100536761043,-0.6390507524730097,1.6817325049309284
-0.9085033880969424,-0.1643103928463708,0.968986104915736
-0.2858102579934223,-0.4546024191063933,0.7804084521194635
-0.2316806240553188,-0.5297431960333977,0.5219999752610968
0.5333341678300955,-0.92790266015662,1.1426588514309113
-0.898095343877482,0.1710096824886618,0.5220571784267066
0.607532509380536,0.8553888762454867,0.9624340966580714
-0.4466448142476851,1.004792390456417,1.6405472301824102
0.023646111965498,-0.9724482686347744,1.4624615978757245
0.0645104322409293,-0.9692825884062808,1.6895843924516345
-0.1571311389339876,0.1244295083869954,0.9133229774421656
0.0646117648254981,0.9280529892027504,0.5368247445845529
-0.0405093138830563,-0.0848686770832758,1.1279154661172228
-0.3610497951452991,-0.940769309386218,1.0136253396482806
-0.7197318360860551,0.6083352926749519,1.6283587518726006
-0.7197318360860542,0.608335292674953,1.6283587518726006
-0.0634388403724671,0.0220860632917845,1.1055911237424343
0.1607218535408201,0.3079274206916252,0.972532448629448
0.982251952015209,0.4541009780797828,1.4806503114442664
0.2247277999446678,-0.3170383090131119,0.7855802353666705
0.4151647908004641,-0.1458863950747654,0.9155872950609784
-1.0879730235275171,0.0241997637823221,0.9652798933514376
0.1863253046632346,-0.1005971402090238,0.9933123109053068
0.965799009262062,0.2126916179314911,1.5656919570941354
-0.5608435456840032,1.136442567703404,1.1784091369575604
0.4750282415004876,0.870953533625131,1.6989437071321634
-1.10146776660308,0.5429749857168137,1.0212434563210715
-1.10146776660308,0.5429749857168162,1.0212434563210695
-0.248298858720558,-0.4929510515158704,0.7879321268548747
-0.2756127670714179,0.90105128342161,1.405408460714703
-0.2756127670714179,0.90105128342161,1.405408460714703
0.8035656433260984,0.5369506004835465,1.0574016708099974
0.2013760864471007,0.2002414382116685,0.9147867019412323
0.5724962668184322,0.1076252130794176,1.068974995578513
-0.8240404084469846,-0.4385215805181328,1.082605517162467
-0.8240404084469846,-0.4385215805181328,1.082605517162467
0.0792374239289994,-0.109656655732773,0.9594086043122032
1.1430838642025756,0.9522016169999642,1.0335258936514178
-0.5571422317086342,-0.3768006698329305,0.8280944118897005
0.2898505695732663,-1.0062499509436318,1.6421205085111492
-0.5483608518094558,-0.8687632956195804,1.6916404805195016
-0.4151331795496782,0.8615393559281803,1.732570000060298
-0.2296423973305524,-0.2269085734468049,1.004949342075912
1.0107586661831935,0.8445388211221284,0.944784384698795
0.4388271636069636,0.4069925539398212,0.6002286498871989
-0.2235566007609759,0.0268914678083366,1.0121732498179987
0.56716291578756,1.3184848758875054,1.2551320244844335
-0.9118761561942296,0.3340730557523055,0.9200913197479884
0.777576925751477,0.6931092816653691,1.436590748098823
-0.0048916512192547,-0.375102662168252,0.8767730221789389
1.0287978390822885,0.3779762751921952,1.0486044747497203
0.6011949442161437,-0.7346736238268118,1.4678543469440826
-1.0326631187150674,0.2568026874567916,1.0397758015791148
-0.0090450960172908,-0.425365210913161,0.7717063743299413
1.05375457141276,0.3869698052980274,0.8746348962649292
0.6520396286101535,0.7841264534193342,1.3073485701467338
0.5171308723015318,-0.5729460517150803,1.451979564091853
0.3479822081556132,-0.1040309594738904,0.9343833515911304
0.4238632339194287,-0.8995553064140249,1.6160366015575385
-0.2199477082049419,-0.1676688361505216,1.1377095471064231
-0.5388175226817559,-0.1259288122381664,1.323734194498601
0.002921648836064,-0.0194773758877094,0.9398388593067264
-0.2985627360038366,-0.2593098169060188,0.9666759986986522
-0.448067858790333,-0.2930556334245786,0.6227968137787616
-0.1787182175800206,0.696905025221191,1.1966699333995443
0.7126394880832251,0.0122153497566015,1.2369281740706883
0.9765924049466298,0.4002345658847436,1.591911428745269
-0.4345383739035364,-0.9635659707827708,1.1956254299332487
0.1373833593772287,-0.5545458485794091,0.9599061183573714
0.1373833593772291,-0.5545458485794088,0.9599061183573712
-0.386012437624416,0.0085089515495587,1.2048764408921993
0.476885265410214,-0.2294666102507102,1.3084805372980275
-0.6237069754281788,-0.3758017821614444,0.7225305379293854
-0.6237069754281788,-0.3758017821614444,0.7225305379293854
1.1528463584209172,0.2600937758462821,0.9022379955854256
0.3962625358620301,0.4066351831162069,1.165822702259386
0.1705319067421659,0.4255670424962249,1.1801336665778346
-0.5173723489554571,-0.8964882340883614,1.5824212114691818
-0.5173723489554586,-0.8964882340883605,1.5824212114691822
0.3417033111067892,-1.1000929835055064,1.2446983476611737
0.8696621700292916,0.4971807641311327,1.281325092538163
-0.7738070339728264,-0.4859400217174484,1.6652723070475175
1.0462217486774654,-0.4872919229642501,1.5470975977412655
0.7526283832556087,-0.3834755079093682,1.1352586159481155
0.298446409167278,-1.0820989185616483,1.613822658345263
0.0334761872585506,0.0318870015392616,1.0070531305699812
-0.0533751182021088,-0.1700408097151847,1.1498713142701007
0.056302714631644,0.9605181803537038,1.6654419464583687
0.9314414842270372,-0.4546069567899076,1.440706966040142
-0.0123563569228638,0.8391716052765524,1.298708965311395
0.3092077022961759,-0.2387784533739554,1.1992760058414786
0.7959391762533868,1.1952407180360909,1.1417647915424884
0.5819991087858989,-0.2097294114966947,0.9549613790238886
0.4738328632870303,0.5471062907580445,0.5062887534154168
-0.1615249233590167,-0.1727637398884545,0.9228276848951386
0.0949261623888288,0.0310546720462785,1.038163959056528
0.9997719637263563,-0.0706665459336207,1.410993941104388
-0.0378509695885334,-0.1438172955418782,1.1288120354005124
0.0045452539287107,1.3975084871311565,1.270669850595934
-1.2786300601831466,0.7474772241674139,1.153853039830849
0.2846269304065378,-1.0954195953671884,0.882559840879464
-0.0581601318354104,-0.5561859647827707,1.2161229287839936
-0.7491598662492369,-0.0092228325375499,0.7153357972306846
-0.807454620395077,0.4574248884488788,1.128182197092501
0.7727231207074138,0.7649407873932351,1.392976596254765
-0.6320239027566633,-0.9051574694180125,1.455201517482617
0.6433030773568597,-0.0540907811398725,1.3100444138885716
0.1782437864921711,0.283514931602506,0.9610409509415692
0.3154497266187143,1.002076561427694,1.1662794191008072
0.6471944588019958,-0.8602279936586495,1.0411977741473746
-0.2242157791089647,1.1921656747514997,1.530187000189362
-0.917291965910675,-0.4731133698616704,1.5818532146516344
-0.6876659932560866,-0.064932008589497,1.0478657987945614
0.0407502141454651,0.0147309057979917,1.0796891328836464
0.2809123634785773,1.418141577798541,1.126314584632193
0.0171499979343741,-0.1768877691389263,0.9079730724313207
-1.086356468959769,0.5586212438195317,0.9716404064115328
0.0946619391564115,0.2476845187864177,0.9067919185848456
0.715977567825586,0.5780060758137043,1.5926606263844243
-0.7265666344091699,0.5052821143890444,1.008328167668004
0.8884993629143734,0.5850223382853807,1.5182309518333714
-1.015620078680621,0.5739657862383255,1.5676682670875108
0.3599594318109317,0.8680235830890624,1.6944707399029972
-0.2806218211505988,-0.8878602998887462,1.7662490858028173
0.0391219095547131,-0.0556871984889892,0.9770849674295792
-0.0588857438035269,0.0597380217769826,1.058146048675311
-0.0851593669276442,-0.2081683296637356,1.0502871466305426
0.8299523694980622,-0.7750066473966292,1.606227906461384
-0.638914602595588,-0.0495202624288723,0.68622323481204
-0.0131672948491176,-0.6646451488319193,0.9555061823400808
-0.0131672948491176,-0.6646451488319193,0.9555061823400808
-1.158714415474181,0.0053369436595352,0.94837924072111
-1.089646615314237,-0.1483977827846577,1.498772751245533
-0.0917649996796269,0.185739095205472,0.9728877129137664
1.2076408287229556,0.2130874470334359,1.4761500577350064
-0.0031564439685481,-1.1737763765260878,1.1142384968938734
0.2475728479102928,-1.081461542520883,0.9548087339437898
-0.5108942286822652,-0.5951647059817011,1.6088673964521047
-0.5108942286822633,-0.595164705981699,1.6088673964521063
-0.4883933601749118,-0.8743601342542617,1.420569611753452
0.6440560447328219,0.2597656292548793,1.2471570398446568
0.6835362117881635,-0.5344375424648904,1.71048851004153
1.0893362104436166,0.2219287588657024,0.8441458000490208
0.5001150078832883,0.0968318141376719,0.9072348951140125
-0.0365092659426553,0.559436768793321,0.5588255577757305
0.0915987678814717,-0.5830693693952155,1.2869708337745571
-0.029986673690895,-0.0296137963442658,1.019959188184463
-0.029986673690895,-0.0296137963442658,1.019959188184463
-0.0299866736908939,-0.0296137963442651,1.0199591881844632
0.0180843215179998,0.1075316765386489,1.0978304853885872
-0.1663703500679259,-0.2783204546289599,0.8714331158256716
-0.3302550192077024,-0.797246407285559,0.9578045276395416
0.8333418384031134,-0.9425546185568414,0.9179537350281972
-0.8232393752873075,0.7345238027400565,1.2186842277064431
-0.8232393752873075,0.7345238027400565,1.2186842277064431
-1.1329321573050273,0.2558595601655781,0.7226000296511268
0.2174028823470418,1.133030895191908,1.522369945462696
-0.5626526287516112,-0.5652782589293363,1.4791542974458978
-0.4951956155082182,0.2064366257930477,1.192334588885087
0.5206090173996115,-0.0824038563018023,1.3074783072555076
-0.3098439189937237,-1.338739739580069,1.0461846501802554
-0.3683582505123126,0.475391438204926,0.4131261087898143
0.2835744705859468,1.330322158540264,0.8710132209341894
0.2110547077506804,-0.4237072995886617,1.2771569730390333
-0.4996714061902573,-1.0206823552554796,1.3924674875677048
-0.5477477424929309,-0.2616366961121147,0.4179552993827363
-0.2578811070347326,-0.2453155396340824,1.0822479267742882
0.8254669897604568,1.1089005619205154,1.3154031876340997
-0.9116677870685465,-0.2106635056939313,1.7006405332515988
-0.710299745246054,0.0749516355293379,1.1395205552757173
-1.3089731708009047,0.2472575365868995,1.3691491075410975
-1.0153335577745417,-0.007245660749406,1.2653120455128395
-0.2801700465833794,-0.7843471854317319,1.0372927933164735
-0.861221118380284,-0.4141608469652191,1.2929834674762726
0.5186530045231155,-0.7051083236170222,1.776794356823237
-0.2229361231814626,-0.2136660659590425,1.1615637952621325
-0.5741935135941373,-0.0622742787394057,0.5874657683363518
-0.1881576560114291,0.8793753344020548,1.5327989530932562
-0.7083818329015059,-0.9010866973850032,1.108911146487758
0.191352884536229,-1.131305028006421,1.3600509841675648
0.9163446647750308,0.0841967047336728,1.382035380429118
0.1985874600850223,0.665751055379092,1.0649972631870748
0.9585422483044178,0.2907752014576114,1.382444090377888
-0.571088068124363,-0.1478889311690365,0.9637242766883138
0.0889183036970149,0.2641472359984957,0.9050312411361136
-0.3073854259553191,-0.9915731207013164,1.570482508003251
-0.2020424689115641,0.6822046588311446,1.047537162812509
-0.4735345837869168,0.8044513126277748,1.643510825666545
-0.4623173880357282,0.0044875668377764,0.8625832145832433
-0.2202689314968396,1.1851152411463703,1.5354402804153238
0.809224580681842,1.0341635543653251,1.3898832882366112
-0.2753261934980651,0.9719627519764958,0.8019262466349214
0.9729104485565544,-0.9938131135127926,1.2987643018540724
-0.0872938007073463,0.0771379191598242,0.9761933912928872
-0.5451740435122011,-0.0213107180201195,0.6491834556340026
-0.0936872028192011,-0.3005691696869371,0.8773204640385703
-0.2357726162521187,0.6411132052503874,0.9351424312195376
1.2848998497672814,-0.6978394324382128,1.189992129668742
0.880840369748362,-0.0331453561016163,1.3189772263239876
0.4361019937239024,0.7118234353151278,1.0376992450869258
0.4361019937239032,0.7118234353151291,1.0376992450869258
-1.2163544131440014,-0.39081402978264,0.8516193376904704
-1.0851463751508506,-0.0785611719780753,1.125259804901878
0.7511625196028944,-0.8011361459421176,1.1364318006570324
-0.1631717740747831,-0.2077412963448687,1.0985908672289262
0.4671194087211872,-0.4952613351081014,1.1606807582834016
-0.1041608326791703,-0.4481242787909839,0.7737275988813189
-0.0481688540779604,-0.4886442588307956,1.2224819372142723
-0.0282604783452498,-0.1015334016628879,0.9436322624801085
0.2207795418594604,0.9527882602752265,0.8951756880355894
-1.089172596928889,0.8751829070160406,1.2155465537804775
-0.4992136831255527,0.9151651242080932,1.540510451630489
-0.4827430025010704,0.3697119769537103,1.1455860188288003
0.9245771196678848,0.0152737639774699,0.6148067363746604
1.0097902315275225,-0.1176066233103451,0.9239400617079632
-0.8796856705062512,-0.3661965907556598,1.3735638062819435
0.0353066801773035,-0.0746110450123858,0.9268415678159996
-0.3462576007232646,-0.1050890873799167,0.8598485854116473
-0.9130528358956488,-1.073796662273531,1.0290398887180447
-0.9366928300694384,0.2193204850920075,1.4832841685606046
-0.0612830500401881,0.3681836547750184,1.1812994939685004
-1.0488471951939438,-0.3560487290863409,1.4637987332446287
0.0644817700320876,-1.1867260381340066,1.5157901335915112
0.0067096675032103,-0.0202724291966498,0.9893776407537752
-0.8299563358638573,-0.6891567547575613,1.2229309869973484
-0.6929210620270279,-0.4889164606181438,0.7035568835574498
-0.0595020398033526,0.0962174071697775,1.1722222062393783
1.2407210028648354,-0.5685389652264221,1.0514065062267997
0.1480105155300384,1.190556638505251,1.4798847040282967
0.8858807343596641,0.1605180876012688,1.5499290518713098
0.885880734359664,0.1605180876012696,1.5499290518713098
0.3055338610846747,0.3435280562864467,1.091851213225134
0.7998479683104461,-0.3845997197094993,0.4850916968798066
0.4018384129700553,-0.1924089837974995,1.045059114768717
0.4018384129700538,-0.1924089837974997,1.0450591147687176
0.2655431862693136,0.7382726211802723,0.6333873920709215
0.6306428057071337,0.286246022237266,1.0977555023966714
0.1184472965632568,-0.8088547078963148,1.595097737461432
0.1184472965632556,-0.8088547078963163,1.5950977374614317
0.2332587260746588,-1.1361772239918742,1.2347909074576704
0.6066196126338987,0.3357950546443787,0.9780370748015532
0.1991023580849077,0.0146614882724101,1.011533011702096
0.7409158450884841,-0.3550290677299345,1.0253226602354637
-0.3077308299065541,-0.13676559677227,1.1896261917572315
0.3958055174680854,-0.2201635981491537,1.0675546814039043
-0.338973894663323,0.2635914139685756,0.747864305085256
1.0019946782857434,0.3402803912642879,1.306277419120412
0.5425831340626336,-0.8093159784622628,1.7226294610492523
0.0226214627439138,-0.9150639108672026,1.3597178986823832
0.3575107655796573,0.7373392965447653,0.7476331610796353
0.2479499845446734,-0.4400821402581617,0.6459779097370628
0.8072207152917944,-0.3504045115187025,1.387062438080888
0.8072207152917923,-0.3504045115187016,1.3870624380808905
0.2670605479610608,-0.1001653981209455,0.88735023176081
0.2057981161927106,0.8827973724750162,1.3686672980510006
-0.2028524054336554,0.0355808529012019,1.0769662193581513
0.4893354071625249,0.3589599891206254,1.1676181648906467
0.9298752902283748,-0.2493767063220855,1.3701876277492144
0.1342185164238236,0.1253363368363522,1.09734733693657
-0.0204607162981802,0.0119403977823899,1.1886203595364515
0.5113960549382558,0.7397076777077279,1.52366258135676
0.5113960549382558,0.7397076777077279,1.52366258135676
-0.9421762790679418,-0.3117483134091581,0.5633314076561726
0.5068437663620818,-0.7887231437790964,1.6632258838906024
-0.0321239923206372,0.59931432680908,1.094844324512212
0.2700666410433018,-0.1940626994451023,0.9295430182104008
0.5654339952752923,-0.5405480429942334,1.421067652813718
-0.5760160381462673,1.0393277447501876,1.4066992593304106
-0.1241100489211594,-0.817203315056013,0.9664630701449298
-0.3639937496264692,1.1465155268471905,1.2226974970394475
0.8475480156289044,0.8467078616025125,1.5443140120661252
-0.029827241263134,0.9710772675602783,0.6283523118875433
-0.4384436918175335,1.4344875245731563,0.9117759615341432
0.5784296514380467,-0.925594473967042,1.0143464928219084
-0.9442887864779445,1.359083466497711,0.7322046244192639
1.155900196310898,0.3540659227795207,1.5295015242571492
0.2100162340133484,1.1156433224059594,1.3024720314190277
-1.3074363965252591,-0.9716132494002732,0.7012036429127403
-1.4430466368834174,0.5554266870627351,0.5840270433368372
-0.3951933075492648,-1.196091363179725,1.222333798584238
0.2060780183293296,-1.3525706873669034,0.9082071546718054
-0.7043912150152426,1.1215077833008376,1.3991341826957118
-1.203568980614773,-1.1647420826415311,0.5035364026670053
-0.4220979001317406,1.1325380578916329,1.47112397698553
1.253120563605436,0.6296451533024038,1.303440888212713
-1.6003343854350027,-0.5427912945840367,0.1834876928973682
-1.540850228578322,0.3244016063198876,0.9765975602121172
-1.540850228578322,0.3244016063198875,0.976597560212118
-1.177504877701965,1.1788565529269033,0.626457566885867
-1.380005569603211,-0.943240372044682,0.2638467010784437
0.9881857311438198,-0.4988890799143974,1.2585557505948135
0.5806837062485899,-1.251033180105682,0.7426143517663134
0.5806837062485899,-1.251033180105682,0.7426143517663134
-0.7624462830134597,-0.2668241234032028,0.7580939146195413
-1.1767982886836823,0.6517127587235259,1.2308143556203486
-0.01581364398056,-1.3915385533921087,1.2032770875550318
-0.0158136439805625,-1.391538553392109,1.2032770875550318
-1.1624973618308854,-0.2191184260026224,1.4771523015120325
1.1430838642025776,0.9522016169999624,1.0335258936514171
0.1147566828566542,1.4030442076947691,0.9521402492048072
-0.979572503396968,-0.654590694191251,0.5215213788586299
-0.0872496954039752,-1.1598937908611078,0.5158112673273614
0.0496519880902126,-0.9079799243766056,1.1019636222333702
0.2649148943187317,1.6496312638576072,0.64851591135297
-0.5181291570271596,-1.2598288555641224,0.4710884932878128
-1.677053128600141,0.1644800358414215,0.4933543210411331
0.5502868477263456,-1.3377563337749847,1.2304616934017265
-0.3931147583905146,0.9462111008204775,0.7160610729288024
1.341227342619666,-1.0190240018204813,0.1177758296719848
-0.3304365568786742,-0.8133787595523179,0.6724398571449925
0.3903025302873696,-1.481200280709283,0.8183408890066877
-0.3005488109689641,-0.9894281472193358,1.321818080256032
0.5385679335564496,1.1553447038852738,0.9382962314604808
0.8265446684718492,1.016720287587975,0.6416889431778967
-1.228181060809476,0.4438977018420028,0.7784371849664039
-1.134177251584098,0.9602279914286074,0.990430979391725
-0.0548160674206851,1.391270961859395,1.2366029174507618
-0.3550225092828373,-1.1371212524376049,1.1421110123964084
0.587748705396206,1.439685811420416,0.8963324442914319
-0.7317729504378715,0.9857994583894808,1.4130074729823408
-0.4493206288529002,0.9341653707234328,0.76174640101228
-0.6068388110514309,-0.1733699263431089,0.9585195196334388
-0.0851110780641673,1.540178185105184,0.7056908190966126
-1.2940284202881016,0.4285483608005509,0.8843555903820951
0.0966244756591765,-0.8569551830857921,1.0049940611403307
0.99302449213142,-0.8950622685395676,1.3826336306687337
0.9930244921314192,-0.8950622685395672,1.3826336306687348
1.0587577322218973,-0.6042227192935585,1.3417646011430868
1.0587577322218984,-0.6042227192935565,1.3417646011430868
-1.4024254870685309,0.3647122470650601,1.1498406854269103
-1.4018019403483732,0.4905214170800029,0.6559739274561467
-1.0135335146856317,0.5975736629935607,1.1341369107034875
0.1687974672782349,-1.473039281483102,0.4066873953245318
0.1766037324905282,-1.5128891930517447,1.0654845767738763
-1.1526696451563023,0.7751495114367473,1.1812375498874763
-1.398049327588028,0.532199171428408,0.6366557397000381
-0.2914371785882375,1.5656947739467777,0.8037654896431466
-0.0245639626742595,0.578276247669922,0.7164810767424106
0.1375713736292306,-1.142640445305744,1.589134053741758
0.5597090025831188,1.003743199380891,1.4451749174859998
-0.5669594163516856,-0.817999510061098,0.6519614588226141
0.7760825815118872,0.8268305342798739,1.5994284232721294
1.1902869177729385,-0.9550060483791296,1.0923932733069526
-1.0532767831199636,-1.0036967139306032,0.8026743651404713
1.385604252437019,-0.6615525383596486,0.9296763970547992
1.105729902893728,-0.8425906269383162,1.0591543316459209
1.1057299028937286,-0.8425906269383164,1.0591543316459204
-0.4769866282449344,-1.1372717352011812,0.9943935903285476
0.284457087482349,0.9449470982009064,0.8165614808189979
-0.0820931292170005,-1.2089632393303371,1.4299264819037392
-0.0820931292170005,-1.2089632393303371,1.4299264819037392
-0.8726645280090722,-0.8839650155990935,1.4366157609165096
-0.8726645280090738,-0.8839650155990952,1.4366157609165071
-0.9447629706582372,1.0763080873439552,1.006870133433306
-0.9447629706582392,1.0763080873439534,1.006870133433306
-1.4054636079881426,0.8820428256334426,-0.0040076336567508
0.9755942870006185,1.2074051361143918,0.9748167757812112
0.9755942870006185,1.2074051361143918,0.9748167757812112
